path,language,label
dataset\real\hindi\common_voice_hi_43601026.wav,hindi,0
dataset\ai\malayalam\fake_72.wav,malayalam,1
dataset\ai\malayalam\fake_12.wav,malayalam,1
dataset\real\telugu\common_voice_te_43537788.wav,telugu,0
dataset\real\tamil\common_voice_ta_28856462.wav,tamil,0
dataset\ai\hindi\fake_29.wav,hindi,1
dataset\ai\english\fake_69.wav,english,1
dataset\real\malayalam\common_voice_ml_37892783.wav,malayalam,0
dataset\ai\telugu\fake_71.wav,telugu,1
dataset\ai\hindi\fake_22.wav,hindi,1
dataset\real\hindi\common_voice_hi_26044278.wav,hindi,0
dataset\real\telugu\common_voice_te_39301068.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37772317.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_38155212.wav,malayalam,0
dataset\ai\hindi\rec20.wav,hindi,1
dataset\ai\tamil\fake_31.wav,tamil,1
dataset\real\hindi\common_voice_hi_27005638.wav,hindi,0
dataset\real\hindi\common_voice_hi_26043883.wav,hindi,0
dataset\real\telugu\common_voice_te_40159396.wav,telugu,0
dataset\ai\hindi\fake_77.wav,hindi,1
dataset\ai\hindi\fake_44.wav,hindi,1
dataset\real\malayalam\common_voice_ml_39745819.wav,malayalam,0
dataset\real\telugu\common_voice_te_43371429.wav,telugu,0
dataset\ai\hindi\rec4.wav,hindi,1
dataset\real\hindi\common_voice_hi_43612130.wav,hindi,0
dataset\ai\english\fake_60.wav,english,1
dataset\real\hindi\common_voice_hi_43601031.wav,hindi,0
dataset\real\telugu\common_voice_te_41643422.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37929848.wav,malayalam,0
dataset\ai\tamil\fake_47.wav,tamil,1
dataset\ai\tamil\fake_76.wav,tamil,1
dataset\real\telugu\common_voice_te_40029907.wav,telugu,0
dataset\ai\hindi\fake_60.wav,hindi,1
dataset\ai\tamil\fake_90.wav,tamil,1
dataset\ai\hindi\fake_5_en.wav,hindi,1
dataset\ai\telugu\fake_34.wav,telugu,1
dataset\ai\malayalam\fake_74.wav,malayalam,1
dataset\ai\tamil\fake_46.wav,tamil,1
dataset\ai\english\fake_29.wav,english,1
dataset\ai\hindi\rec14.wav,hindi,1
dataset\real\tamil\common_voice_ta_25328263.wav,tamil,0
dataset\ai\tamil\fake_39.wav,tamil,1
dataset\ai\telugu\fake_26.wav,telugu,1
dataset\real\telugu\common_voice_te_40031335.wav,telugu,0
dataset\ai\english\fake_22.wav,english,1
dataset\ai\telugu\fake_41.wav,telugu,1
dataset\ai\telugu\fake_42.wav,telugu,1
dataset\ai\tamil\fake_32.wav,tamil,1
dataset\ai\tamil\fake_77.wav,tamil,1
dataset\ai\english\fake_35.wav,english,1
dataset\real\malayalam\common_voice_ml_37891849.wav,malayalam,0
dataset\ai\hindi\rec11.wav,hindi,1
dataset\ai\english\fake_48.wav,english,1
dataset\ai\hindi\rec17.wav,hindi,1
dataset\ai\malayalam\fake_58.wav,malayalam,1
dataset\ai\tamil\fake_26.wav,tamil,1
dataset\real\tamil\common_voice_ta_28291548.wav,tamil,0
dataset\ai\telugu\fake_4_en.wav,telugu,1
dataset\real\malayalam\common_voice_ml_29078681.wav,malayalam,0
dataset\ai\malayalam\fake_81.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_37907801.wav,malayalam,0
dataset\ai\hindi\fake_80.wav,hindi,1
dataset\ai\hindi\fake_46.wav,hindi,1
dataset\ai\telugu\fake_7_en.wav,telugu,1
dataset\real\tamil\common_voice_ta_25088585.wav,tamil,0
dataset\ai\tamil\fake_65.wav,tamil,1
dataset\ai\telugu\fake_62.wav,telugu,1
dataset\ai\tamil\fake_16.wav,tamil,1
dataset\ai\hindi\fake_34.wav,hindi,1
dataset\real\hindi\common_voice_hi_35218367.wav,hindi,0
dataset\ai\hindi\rec15.wav,hindi,1
dataset\ai\tamil\fake_80.wav,tamil,1
dataset\real\hindi\common_voice_hi_26326521.wav,hindi,0
dataset\ai\english\fake_67.wav,english,1
dataset\real\hindi\common_voice_hi_43612153.wav,hindi,0
dataset\ai\malayalam\fake_37.wav,malayalam,1
dataset\ai\tamil\fake_0_en.wav,tamil,1
dataset\ai\english\fake_27.wav,english,1
dataset\ai\hindi\fake_47.wav,hindi,1
dataset\ai\tamil\fake_48.wav,tamil,1
dataset\ai\malayalam\fake_67.wav,malayalam,1
dataset\real\tamil\common_voice_ta_25428046.wav,tamil,0
dataset\real\hindi\common_voice_hi_25437250.wav,hindi,0
dataset\real\telugu\common_voice_te_40040997.wav,telugu,0
dataset\real\hindi\common_voice_hi_25038064.wav,hindi,0
dataset\real\telugu\common_voice_te_40113657.wav,telugu,0
dataset\ai\hindi\rec9.wav,hindi,1
dataset\ai\hindi\fake_36.wav,hindi,1
dataset\real\hindi\common_voice_hi_43601019.wav,hindi,0
dataset\real\telugu\common_voice_te_39110300.wav,telugu,0
dataset\real\telugu\common_voice_te_40090753.wav,telugu,0
dataset\ai\hindi\fake_17.wav,hindi,1
dataset\ai\hindi\rec21.wav,hindi,1
dataset\ai\tamil\fake_29.wav,tamil,1
dataset\real\malayalam\common_voice_ml_37922824.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_37547429.wav,malayalam,0
dataset\real\tamil\common_voice_ta_40261665.wav,tamil,0
dataset\real\malayalam\common_voice_ml_37922729.wav,malayalam,0
dataset\real\telugu\common_voice_te_40163608.wav,telugu,0
dataset\real\telugu\common_voice_te_39110289.wav,telugu,0
dataset\real\hindi\common_voice_hi_43612131.wav,hindi,0
dataset\ai\english\fake_15.wav,english,1
dataset\real\telugu\common_voice_te_40903932.wav,telugu,0
dataset\ai\english\fake_55.wav,english,1
dataset\real\telugu\common_voice_te_39750563.wav,telugu,0
dataset\ai\hindi\fake_83.wav,hindi,1
dataset\real\malayalam\common_voice_ml_37953772.wav,malayalam,0
dataset\ai\hindi\rec13.wav,hindi,1
dataset\ai\english\fake_26.wav,english,1
dataset\real\hindi\common_voice_hi_43600558.wav,hindi,0
dataset\ai\english\fake_58.wav,english,1
dataset\real\telugu\common_voice_te_40163328.wav,telugu,0
dataset\real\hindi\common_voice_hi_43601007.wav,hindi,0
dataset\real\telugu\common_voice_te_40029962.wav,telugu,0
dataset\real\hindi\common_voice_hi_26117490.wav,hindi,0
dataset\ai\tamil\fake_12.wav,tamil,1
dataset\real\hindi\common_voice_hi_43607812.wav,hindi,0
dataset\ai\malayalam\fake_3_en.wav,malayalam,1
dataset\ai\english\fake_36.wav,english,1
dataset\real\malayalam\common_voice_ml_38517093.wav,malayalam,0
dataset\ai\telugu\fake_69.wav,telugu,1
dataset\ai\tamil\fake_85.wav,tamil,1
dataset\ai\malayalam\fake_43.wav,malayalam,1
dataset\ai\english\fake_47.wav,english,1
dataset\real\telugu\common_voice_te_40159385.wav,telugu,0
dataset\ai\telugu\fake_11.wav,telugu,1
dataset\real\hindi\common_voice_hi_25354467.wav,hindi,0
dataset\real\telugu\common_voice_te_40163139.wav,telugu,0
dataset\real\tamil\common_voice_ta_30680881.wav,tamil,0
dataset\real\malayalam\common_voice_ml_37868496.wav,malayalam,0
dataset\ai\malayalam\fake_11.wav,malayalam,1
dataset\real\tamil\common_voice_ta_31882459.wav,tamil,0
dataset\real\tamil\common_voice_ta_39883499.wav,tamil,0
dataset\real\hindi\common_voice_hi_38112278.wav,hindi,0
dataset\real\telugu\common_voice_te_40163280.wav,telugu,0
dataset\real\tamil\common_voice_ta_28691886.wav,tamil,0
dataset\real\telugu\common_voice_te_40163240.wav,telugu,0
dataset\ai\hindi\fake_88.wav,hindi,1
dataset\real\malayalam\common_voice_ml_29078481.wav,malayalam,0
dataset\ai\hindi\fake_7_en.wav,hindi,1
dataset\real\malayalam\common_voice_ml_28913708.wav,malayalam,0
dataset\real\tamil\common_voice_ta_26687799.wav,tamil,0
dataset\real\telugu\common_voice_te_42543943.wav,telugu,0
dataset\ai\hindi\fake_32.wav,hindi,1
dataset\ai\malayalam\fake_40.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_37895063.wav,malayalam,0
dataset\ai\hindi\fake_25.wav,hindi,1
dataset\ai\telugu\fake_54.wav,telugu,1
dataset\ai\telugu\fake_52.wav,telugu,1
dataset\ai\hindi\fake_3_en.wav,hindi,1
dataset\ai\english\fake_63.wav,english,1
dataset\ai\hindi\fake_79.wav,hindi,1
dataset\ai\telugu\fake_38.wav,telugu,1
dataset\real\telugu\common_voice_te_40074118.wav,telugu,0
dataset\ai\malayalam\fake_23.wav,malayalam,1
dataset\real\tamil\common_voice_ta_29850517.wav,tamil,0
dataset\real\malayalam\common_voice_ml_37928187.wav,malayalam,0
dataset\ai\english\fake_18.wav,english,1
dataset\real\tamil\common_voice_ta_25539886.wav,tamil,0
dataset\ai\english\fake_46.wav,english,1
dataset\ai\telugu\fake_81.wav,telugu,1
dataset\ai\malayalam\fake_65.wav,malayalam,1
dataset\ai\tamil\fake_30.wav,tamil,1
dataset\real\malayalam\common_voice_ml_37895084.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_37016546.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_37860422.wav,malayalam,0
dataset\ai\malayalam\fake_73.wav,malayalam,1
dataset\ai\tamil\fake_25.wav,tamil,1
dataset\ai\telugu\fake_48.wav,telugu,1
dataset\ai\hindi\fake_78.wav,hindi,1
dataset\real\tamil\common_voice_ta_28883606.wav,tamil,0
dataset\real\telugu\common_voice_te_39171845.wav,telugu,0
dataset\real\hindi\common_voice_hi_43612147.wav,hindi,0
dataset\real\hindi\common_voice_hi_27389478.wav,hindi,0
dataset\ai\hindi\fake_65.wav,hindi,1
dataset\ai\hindi\fake_64.wav,hindi,1
dataset\real\malayalam\common_voice_ml_37861922.wav,malayalam,0
dataset\real\telugu\common_voice_te_40030750.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37893396.wav,malayalam,0
dataset\ai\tamil\fake_71.wav,tamil,1
dataset\ai\telugu\fake_91.wav,telugu,1
dataset\ai\tamil\fake_50.wav,tamil,1
dataset\ai\hindi\rec5.wav,hindi,1
dataset\ai\hindi\fake_43.wav,hindi,1
dataset\real\telugu\common_voice_te_40090818.wav,telugu,0
dataset\ai\hindi\fake_61.wav,hindi,1
dataset\real\telugu\common_voice_te_40090866.wav,telugu,0
dataset\ai\malayalam\fake_14.wav,malayalam,1
dataset\ai\malayalam\fake_9.wav,malayalam,1
dataset\ai\tamil\fake_21.wav,tamil,1
dataset\ai\telugu\fake_35.wav,telugu,1
dataset\ai\hindi\fake_42.wav,hindi,1
dataset\ai\hindi\rec24.wav,hindi,1
dataset\ai\malayalam\fake_19.wav,malayalam,1
dataset\ai\telugu\fake_6_en.wav,telugu,1
dataset\ai\malayalam\fake_59.wav,malayalam,1
dataset\ai\telugu\fake_49.wav,telugu,1
dataset\real\telugu\common_voice_te_39171818.wav,telugu,0
dataset\ai\hindi\fake_49.wav,hindi,1
dataset\ai\telugu\fake_37.wav,telugu,1
dataset\real\malayalam\common_voice_ml_38523163.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_38110482.wav,malayalam,0
dataset\real\telugu\common_voice_te_39975489.wav,telugu,0
dataset\ai\malayalam\fake_34.wav,malayalam,1
dataset\real\telugu\common_voice_te_40029105.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37895143.wav,malayalam,0
dataset\real\telugu\common_voice_te_40029747.wav,telugu,0
dataset\real\telugu\common_voice_te_40067691.wav,telugu,0
dataset\ai\telugu\fake_22.wav,telugu,1
dataset\real\telugu\common_voice_te_40163339.wav,telugu,0
dataset\real\hindi\common_voice_hi_43599483.wav,hindi,0
dataset\ai\malayalam\fake_78.wav,malayalam,1
dataset\real\tamil\common_voice_ta_26450354.wav,tamil,0
dataset\ai\telugu\fake_72.wav,telugu,1
dataset\real\hindi\common_voice_hi_29731172.wav,hindi,0
dataset\ai\hindi\fake_33.wav,hindi,1
dataset\ai\malayalam\fake_46.wav,malayalam,1
dataset\real\telugu\common_voice_te_39172021.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37895072.wav,malayalam,0
dataset\ai\telugu\fake_10.wav,telugu,1
dataset\ai\malayalam\fake_47.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_39745634.wav,malayalam,0
dataset\ai\tamil\fake_43.wav,tamil,1
dataset\ai\telugu\fake_44.wav,telugu,1
dataset\real\telugu\common_voice_te_39172411.wav,telugu,0
dataset\ai\tamil\fake_8.wav,tamil,1
dataset\ai\malayalam\fake_6_en.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_38148934.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_38512686.wav,malayalam,0
dataset\ai\tamil\fake_11.wav,tamil,1
dataset\ai\telugu\fake_13.wav,telugu,1
dataset\ai\telugu\fake_20.wav,telugu,1
dataset\ai\malayalam\fake_39.wav,malayalam,1
dataset\real\telugu\common_voice_te_40090819.wav,telugu,0
dataset\real\tamil\common_voice_ta_25539911.wav,tamil,0
dataset\real\hindi\common_voice_hi_25872572.wav,hindi,0
dataset\ai\tamil\fake_70.wav,tamil,1
dataset\real\hindi\common_voice_hi_41385758.wav,hindi,0
dataset\real\malayalam\common_voice_ml_41285390.wav,malayalam,0
dataset\real\telugu\common_voice_te_41592521.wav,telugu,0
dataset\real\telugu\common_voice_te_40029958.wav,telugu,0
dataset\real\telugu\common_voice_te_39750451.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37924497.wav,malayalam,0
dataset\real\tamil\common_voice_ta_32216528.wav,tamil,0
dataset\real\malayalam\common_voice_ml_41303832.wav,malayalam,0
dataset\real\telugu\common_voice_te_40090858.wav,telugu,0
dataset\real\hindi\common_voice_hi_43612170.wav,hindi,0
dataset\real\malayalam\common_voice_ml_29079533.wav,malayalam,0
dataset\ai\hindi\22.wav,hindi,1
dataset\ai\malayalam\fake_55.wav,malayalam,1
dataset\ai\hindi\fake_85.wav,hindi,1
dataset\real\hindi\common_voice_hi_43601025.wav,hindi,0
dataset\ai\english\fake_45.wav,english,1
dataset\real\hindi\common_voice_hi_43607814.wav,hindi,0
dataset\ai\hindi\rec12.wav,hindi,1
dataset\real\tamil\common_voice_ta_25294244.wav,tamil,0
dataset\real\tamil\common_voice_ta_32223426.wav,tamil,0
dataset\real\tamil\common_voice_ta_30181377.wav,tamil,0
dataset\real\telugu\common_voice_te_40074096.wav,telugu,0
dataset\ai\hindi\fake_18.wav,hindi,1
dataset\real\malayalam\common_voice_ml_28914271.wav,malayalam,0
dataset\ai\malayalam\fake_53.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_29077596.wav,malayalam,0
dataset\ai\telugu\fake_89.wav,telugu,1
dataset\real\hindi\common_voice_hi_43612152.wav,hindi,0
dataset\real\telugu\common_voice_te_39107648.wav,telugu,0
dataset\ai\malayalam\fake_22.wav,malayalam,1
dataset\ai\telugu\fake_28.wav,telugu,1
dataset\ai\telugu\fake_32.wav,telugu,1
dataset\real\tamil\common_voice_ta_30537032.wav,tamil,0
dataset\ai\malayalam\fake_32.wav,malayalam,1
dataset\ai\english\fake_14.wav,english,1
dataset\real\malayalam\common_voice_ml_41293002.wav,malayalam,0
dataset\real\telugu\common_voice_te_39172304.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37898979.wav,malayalam,0
dataset\real\hindi\common_voice_hi_43612133.wav,hindi,0
dataset\ai\hindi\fake_20.wav,hindi,1
dataset\real\malayalam\common_voice_ml_28963113.wav,malayalam,0
dataset\ai\telugu\fake_40.wav,telugu,1
dataset\real\hindi\common_voice_hi_38112112.wav,hindi,0
dataset\ai\english\fake_57.wav,english,1
dataset\ai\english\fake_42.wav,english,1
dataset\ai\malayalam\fake_17.wav,malayalam,1
dataset\ai\hindi\fake_53.wav,hindi,1
dataset\ai\english\fake_37.wav,english,1
dataset\real\telugu\common_voice_te_39110247.wav,telugu,0
dataset\ai\malayalam\fake_44.wav,malayalam,1
dataset\real\hindi\common_voice_hi_27465907.wav,hindi,0
dataset\ai\telugu\fake_15.wav,telugu,1
dataset\ai\tamil\fake_17.wav,tamil,1
dataset\ai\telugu\fake_51.wav,telugu,1
dataset\real\tamil\common_voice_ta_28807106.wav,tamil,0
dataset\ai\telugu\fake_27.wav,telugu,1
dataset\real\malayalam\common_voice_ml_37863636.wav,malayalam,0
dataset\real\hindi\common_voice_hi_31822239.wav,hindi,0
dataset\ai\hindi\fake_57.wav,hindi,1
dataset\ai\english\fake_72.wav,english,1
dataset\real\hindi\common_voice_hi_25473145.wav,hindi,0
dataset\real\malayalam\common_voice_ml_43552779.wav,malayalam,0
dataset\ai\hindi\fake_48.wav,hindi,1
dataset\real\telugu\common_voice_te_40163586.wav,telugu,0
dataset\real\hindi\common_voice_hi_43601021.wav,hindi,0
dataset\ai\english\fake_74.wav,english,1
dataset\ai\english\fake_24.wav,english,1
dataset\ai\hindi\fake_82.wav,hindi,1
dataset\ai\english\fake_50.wav,english,1
dataset\real\hindi\common_voice_hi_27517938.wav,hindi,0
dataset\ai\telugu\fake_16.wav,telugu,1
dataset\ai\hindi\rec6.wav,hindi,1
dataset\ai\malayalam\fake_31.wav,malayalam,1
dataset\ai\english\fake_62.wav,english,1
dataset\ai\tamil\fake_61.wav,tamil,1
dataset\ai\tamil\fake_23.wav,tamil,1
dataset\real\telugu\common_voice_te_39104608.wav,telugu,0
dataset\ai\malayalam\fake_63.wav,malayalam,1
dataset\ai\telugu\fake_9.wav,telugu,1
dataset\ai\telugu\fake_84.wav,telugu,1
dataset\real\telugu\common_voice_te_43371565.wav,telugu,0
dataset\ai\malayalam\fake_7_en.wav,malayalam,1
dataset\ai\malayalam\fake_18.wav,malayalam,1
dataset\ai\hindi\fake_87.wav,hindi,1
dataset\real\hindi\common_voice_hi_43612169.wav,hindi,0
dataset\ai\telugu\fake_36.wav,telugu,1
dataset\real\telugu\common_voice_te_39104657.wav,telugu,0
dataset\real\hindi\common_voice_hi_26032984.wav,hindi,0
dataset\ai\hindi\fake_27.wav,hindi,1
dataset\real\malayalam\common_voice_ml_28914792.wav,malayalam,0
dataset\ai\telugu\fake_25.wav,telugu,1
dataset\ai\english\fake_11.wav,english,1
dataset\real\telugu\common_voice_te_40041011.wav,telugu,0
dataset\real\malayalam\common_voice_ml_28914006.wav,malayalam,0
dataset\ai\english\fake_89.wav,english,1
dataset\ai\malayalam\fake_21.wav,malayalam,1
dataset\ai\english\fake_44.wav,english,1
dataset\real\hindi\common_voice_hi_43596736.wav,hindi,0
dataset\ai\telugu\fake_5_en.wav,telugu,1
dataset\ai\telugu\fake_83.wav,telugu,1
dataset\ai\tamil\fake_87.wav,tamil,1
dataset\ai\hindi\fake_14.wav,hindi,1
dataset\ai\tamil\fake_63.wav,tamil,1
dataset\real\malayalam\common_voice_ml_28914670.wav,malayalam,0
dataset\ai\tamil\fake_69.wav,tamil,1
dataset\ai\malayalam\fake_54.wav,malayalam,1
dataset\ai\english\fake_23.wav,english,1
dataset\ai\tamil\fake_41.wav,tamil,1
dataset\real\malayalam\common_voice_ml_37892782.wav,malayalam,0
dataset\ai\telugu\fake_23.wav,telugu,1
dataset\ai\malayalam\fake_82.wav,malayalam,1
dataset\ai\hindi\fake_91.wav,hindi,1
dataset\real\telugu\common_voice_te_42973997.wav,telugu,0
dataset\real\malayalam\common_voice_ml_41304018.wav,malayalam,0
dataset\real\hindi\common_voice_hi_26351023.wav,hindi,0
dataset\real\telugu\common_voice_te_40886041.wav,telugu,0
dataset\real\hindi\common_voice_hi_38333889.wav,hindi,0
dataset\ai\malayalam\fake_56.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_28931227.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_28914099.wav,malayalam,0
dataset\real\tamil\common_voice_ta_31431925.wav,tamil,0
dataset\ai\hindi\rec8.wav,hindi,1
dataset\real\telugu\common_voice_te_38821774.wav,telugu,0
dataset\real\hindi\common_voice_hi_26021919.wav,hindi,0
dataset\real\tamil\common_voice_ta_29889185.wav,tamil,0
dataset\real\hindi\common_voice_hi_43599659.wav,hindi,0
dataset\ai\english\fake_68.wav,english,1
dataset\real\hindi\common_voice_hi_26007593.wav,hindi,0
dataset\real\malayalam\common_voice_ml_28913906.wav,malayalam,0
dataset\real\telugu\common_voice_te_40031046.wav,telugu,0
dataset\ai\malayalam\fake_64.wav,malayalam,1
dataset\ai\english\fake_31.wav,english,1
dataset\ai\tamil\fake_3_en.wav,tamil,1
dataset\ai\telugu\fake_88.wav,telugu,1
dataset\ai\hindi\fake_86.wav,hindi,1
dataset\ai\malayalam\fake_85.wav,malayalam,1
dataset\ai\hindi\rec_1.wav,hindi,1
dataset\ai\telugu\fake_21.wav,telugu,1
dataset\ai\telugu\fake_47.wav,telugu,1
dataset\real\hindi\common_voice_hi_27509266.wav,hindi,0
dataset\ai\tamil\fake_67.wav,tamil,1
dataset\real\telugu\common_voice_te_40095572.wav,telugu,0
dataset\ai\tamil\fake_35.wav,tamil,1
dataset\real\tamil\common_voice_ta_25582936.wav,tamil,0
dataset\ai\hindi\fake_4_en.wav,hindi,1
dataset\real\tamil\common_voice_ta_25935634.wav,tamil,0
dataset\ai\hindi\fake_21.wav,hindi,1
dataset\ai\telugu\fake_0_en.wav,telugu,1
dataset\ai\hindi\fake_10.wav,hindi,1
dataset\ai\telugu\fake_87.wav,telugu,1
dataset\ai\tamil\fake_55.wav,tamil,1
dataset\ai\malayalam\fake_2_en.wav,malayalam,1
dataset\real\hindi\common_voice_hi_24427374.wav,hindi,0
dataset\ai\hindi\fake_41.wav,hindi,1
dataset\real\malayalam\common_voice_ml_37919287.wav,malayalam,0
dataset\ai\english\fake_30.wav,english,1
dataset\real\telugu\common_voice_te_38821776.wav,telugu,0
dataset\ai\english\fake_80.wav,english,1
dataset\ai\hindi\fake_28.wav,hindi,1
dataset\ai\malayalam\fake_8.wav,malayalam,1
dataset\ai\telugu\fake_67.wav,telugu,1
dataset\ai\hindi\fake_24.wav,hindi,1
